,id,reviewContent,createDate,reviewScore
14,3215503092,먹고싶던 유산균을 저렴하게 구입할수있어 좋았어요 유통기한도 넉넉하고 적당한 단맛으로 먹기도 편해요,2021-07-10T07:55:13.094+0000,5
15,3235712909,재구매했습니다 온가족이 먹고 있습니다,2021-08-07T04:40:27.932+0000,5
16,3213239655,포장만 아님점이예요 아이들 잘 먹어요 근데 여섯통을 주문했는데 박스 하나에 다넣어도 반도 안차는걸 한통에 큰박스 하나 과대포장 지구가 아파요,2021-07-07T09:28:25.418+0000,4
17,3215588396,모유유산균이 포함되어 있다고해서 샀어요  배송도 빨리왔고 포도맛이 나서 먹는데도 편하고 좋네요,2021-07-10T10:12:36.488+0000,5
18,3225016430,이벤트할 때 좋은 제품 저렴하게 득템했어요 온가족이 잘 먹고 있습니다,2021-07-23T03:25:34.740+0000,5
19,3223265844,배송은 좀걸렸는데 입안에서 녹을때 뭉치지않고 잘 삼켜지고 맛도 좋네요,2021-07-21T01:36:19.861+0000,4
20,3227713636,부모님 선물로 너무 좋아하세요,2021-07-27T02:47:58.456+0000,5
21,3212695288,좋은 효과보길 기대해봅니다,2021-07-06T14:15:43.494+0000,5
22,3220739744,괞찮네요 계속 먹고 있어도,2021-07-17T08:38:16.089+0000,5
23,3218713228,만족합니다,2021-07-14T16:52:38.467+0000,5
24,3196880613,괜찮아서 꾸준히 먹고 있어요,2021-06-14T01:54:09.709+0000,5
25,3175962234,항상 이용하는 제품입니다 확실히 먹고난 전후가 달라요,2021-05-15T11:25:49.746+0000,5
26,3173518389,일단 성분이 좋아습니다 가격이 저렴할때 구입할수 있어서  더 좋았구요,2021-05-12T08:03:02.979+0000,5
27,3151859744,와우 배송 엄청 빨라요 요새 배가 자주 아프고 그래서 사봤는데 덜 아프고 그러겠죠 꾸준히 먹어볼께요,2021-04-11T04:51:37.830+0000,4
28,3150486865,배송은 빨랐고 앞으로 꾸준히 먹어봐야 효과를 볼 수 있을거 같아요 효과가 있길 바랍니다,2021-04-09T02:58:34.619+0000,5
29,3149925434,유산균 꾸준히 먹고있는데 이번에 바꿔봤어요 좋은효과있길 기대합니다,2021-04-08T08:14:29.870+0000,5
30,3172126910,속이 편하고 변도잘 봐요,2021-05-10T12:44:52.157+0000,5
31,3152387448,제품 마음에 듭니다 감사합니다,2021-04-12T02:34:13.352+0000,5
32,3150442623,복용후 배변활동이 많이 좋아졌어요,2021-04-09T02:15:01.070+0000,5
33,3148951564,배송도 빨랏고 저렴하게 구매햇어요,2021-04-07T04:05:27.487+0000,5
34,3154809038,다른제품  먹다가  특가세일 할때 구매해서 먹고 있는데 좋아요 배변활동이 잘 되네요,2021-04-15T07:57:58.000+0000,5
35,3153049444,다른유산균 먹다가 이번에 바꿔봤어요괜찮은듯 하네요 꾸준히 먹어봐야죠,2021-04-13T03:46:57.354+0000,5
36,3150614979,그전에 계속 먹던 유산균이 있었는데 성분이 좋아서 할인도하고해서 바꿔보았습니다 시킨것 다 먹어보고 만족하면 재구매하겠습니다,2021-04-09T05:42:21.682+0000,5
37,3151135506,물품 잘 받았습니다 함 먹어봐야겠네요,2021-04-10T01:43:53.486+0000,5
38,3151263955,괜찮아서 재구매 했어요,2021-04-10T04:44:14.906+0000,5
39,3150875380,부부가 함께 먹어요,2021-04-09T12:03:46.042+0000,5
40,3105293404,괜찮은 거 같아요,2021-02-02T11:48:02.265+0000,5
41,3043781978,애들 먹인지 몇년째인지 기억도 안나네요  꾸준히 먹이고 있답니다  큰애가 가끔 배에 가스가 차거나 변이 차서 새벽에 응급실에 가곤 했었는데 먹인 뒤부턴 그런일이 한번도 없네요  만족하며 먹이고 있어요  보내주신 사은품도 감사합니다,2020-11-10T04:44:56.434+0000,5
42,3060951279,늘 먹는 제품입니다 앞으로도 많이 파세요,2020-12-05T11:13:57.989+0000,5
43,3041669259,신랑이랑 같이 챙겨먹어요개월 넘었는데 효과가 있는건지는,2020-11-06T15:40:39.138+0000,5
44,3016585298,열심히 챙겨 먹고 있어요,2020-09-28T16:43:50.732+0000,5
45,2023171323,화장실 자주가는 남편위해 구매했는데 온가족이 다 먹어도 될거같아서 애기랑도 같이 먹어야겠어요 무첨가 제품 다 가격이 나가던데 할인된 가격으로 살수 있어 좋아요,2020-09-04T14:43:19.000+0000,5
46,2016409653,공식스토어만 믿을수 있음,2020-08-27T00:26:50.000+0000,5
47,901782315,공식스토어 짱짱,2020-07-23T08:55:24.000+0000,5
48,847047214,오래전부터 구매해서 애들 먹이고 있어요 가격이 살짝씩 변화가 있네요 그래도 구매했어요 한동안 잊고 먹이겠네요 아이가 둘이라 금방 먹어요,2020-04-28T10:08:59.000+0000,5
49,793382929,올해세 아가랑 신랑이랑 저랑 같이 먹고 있는데 아기는 배즙이나 요쿠르트에 타서 먹이는데 잘먹어요 긴랑도 유산균이 좋다는 말을 들어서인지 잘 먹구요 그래서개월분 샀는데 달안에 또 사야할것 같아요 가격도 저렴하서 온식구 유산균 잘먹고 있습니다,2020-02-01T08:09:09.000+0000,5
50,806473742,간편하고 맛도있어 아이가 잘 먹습니다,2020-02-26T00:23:37.000+0000,5
51,791354208,처음 먹어봤는데 좋네요 다 먹으면 또 시켜야 겠어요,2020-01-28T06:36:48.000+0000,5
52,783671558,꾸준히 먹인지 꽤오래네요 큰애가 종종 가스가 차서 배아파하곤 했는데 그런건 없어지고  그냥 믿고 먹이는 중이에요 매일아침먹인지 거의 일년은 된거같아요 포장이 바뀌어서 긴가민가 했어요,2020-01-10T12:38:50.000+0000,5
53,767479570,하루 한포라 편리하고 모유 유산균 성분이라 믿고 구입합니다 배송 빠르고 상품 포장용 상자까지 잘 보내주었고 개월분이라 가격도 적당하게 잘 구입했습니다,2019-12-07T08:02:00.000+0000,4
54,768782463,늘 주문해서 아이들 먹이고 있어요 포장이 바뀌어서 첨엔 아닌 줄 알았네요 항상 착한 가격 좋은 품질 유지해 주세요,2019-12-10T03:33:06.000+0000,5
55,786596626,다른유산균보다 약간 달게 느껴져요,2020-01-16T09:19:13.000+0000,5
56,767356060,배송도빠르고 먹기도 좋습니다,2019-12-07T02:55:02.000+0000,5
57,754852563,유산균 잘먹고 있습니다,2019-11-11T23:32:50.000+0000,5
58,693023174,꾸쥰히 먹이려고 더 사러 왔어요 만족하며 먹이고 있어요,2019-06-27T16:45:12.000+0000,5
59,655606661,아이들이 맛있다고 일단 아주 좋아합니다 비만하지 않게 키우고 싶은 엄마의 마음만큼  아이들에게 꼭 도움이 되길 바랍니다,2019-04-04T16:25:31.000+0000,5
60,3339851998,장건강하면프로바이오틱스입니다,2022-01-05T12:36:41.394+0000,5
